Titre;URL;Prix;Statut;Created;Description
ネオジオCD　ワールドヒーローズ パーフェクト JET　2本セット　説明書・帯付;https://jp.mercari.com/item/m31988305223;¥5,000;SOLD_OUT;2025-06-16 04:07 UTC;▼1〜2日で匿名配送！  ▼コメントなし、即購入歓迎です！    他にも出品中ですので、ご覧いただければ幸いです。  #kakaゲームソフト      ★商品状態  動作の確認ができる環境がないため未確認なります。  盤面は多少の傷ありますが問題ない程度かと思います。    以上ご理解いただき購入よろしくお願いいたします。      ✅発送・梱包  商品によって水濡れ、衝撃対策の梱包をさせていただきます。  梱包材はリサイクル品を使わせていただく場合があります。    ✅状態、説明についての感じ方は人それぞれ違いますので、その点ご了承いただき購入お願いします。    値下げは基本こちらのタイミ
ネオジオCD ソフト 15本セット すべて帯付き;https://jp.mercari.com/item/m39319544230;¥23,000;SOLD_OUT;2025-08-10 06:43 UTC;動作確認済です。それぞれの状態は画像を確認お願いします。 •ザキングオブファイターズ94 •ザキングオブファイターズ95 •ザキングオブファイターズ96 •ザキングオブファイターズ97 •ザキングオブファイターズ98 •サムライスピリッツ •真サムライスピリッツ •サムライスピリッツ斬九郎無双剣 •サムライスピリッツ天草降臨 •ステークスウィナー •ワールドヒーローズ2JET •ファイターズヒストリーダイナマイト •餓狼伝説スペシャル •餓狼伝説3 •リアルバウト餓狼伝説
ＭＶＳ用ネオジオゲーム 6本セット　サムライスピリッツ　餓狼伝説;https://jp.mercari.com/item/m25412558055;¥22,000;SOLD_OUT;2025-07-28 06:36 UTC;多彩なジャンルのＭＶＳ用ネオジオゲーム6本セット。  餓狼伝説3 2020年スーパーベースボール クロスソード ワールドヒーローズ2 龍虎の拳2 サムライスピリッツ  ＭＶＳの本体が無いので動作確認しておりません かなり古い中古品なので、ご理解の上入札ください  #SNK #ネオジオ #ＭＶＳ #サムライスピリッツ #餓狼伝説 #ワールドヒーローズ #龍虎の拳   ご覧いただきありがとうございます。
チラシ ワールドヒーローズ2 2種;https://jp.mercari.com/item/m18646514269;¥3,700;SOLD_OUT;2024-08-11 16:31 UTC;アルファ電子工業 / ADK エスエヌケイ / SNK  ハドソン  ワールドヒーローズ2 チラシ2種類  MVS/ネオジオ版 PCエンジン版 の2種です  バラ売り不可 値引きしません
NEOGEO ネオジオ ROM カセット ADKセット;https://jp.mercari.com/item/m86430776260;¥70,000;SOLD_OUT;2025-07-20 04:14 UTC;NEOGEO ネオジオ ROM カセット ADKセット  ワールドヒーローズ ワールドヒーローズ 2 ワールドヒーローズ JET 痛快GANGAN行進曲  動作確認済み  SNK NEOGEO NEO GEO ネオ ジオ ロム MVS アーケード
ネオジオCDソフトWORLD HEROES PERFECT(ワールドヒーローズパーフェクト)(CD-ROM) ADK;https://jp.mercari.com/item/7YMvHfLk5pZZepVTTAMJRU;¥5,169;ON_SALE;2025-04-12 03:16 UTC;
WORLD HEROES 2（ワールドヒーローズ2） ネオジオAES（日本版）;https://jp.mercari.com/item/m11396831864;¥9,000;SOLD_OUT;2025-06-02 05:37 UTC;WORLD HEROES 2（ワールドヒーローズ2） – ネオジオAES（日本版）  ・カセットは動作確認済みです。  ・説明書は付属していません。  ・外箱は傷みがあり、内箱にもダメージがあります。  ⚠️ 美品をお求めの方は購入をご遠慮ください。    ご覧いただきありがとうございます。
〈未開封美品〉ワールドヒーローズ2;https://jp.mercari.com/item/m85485195865;¥18,800;ON_SALE;2025-01-10 07:46 UTC;
美品 ネオジオ ワールドヒーローズ パーフェクト コレクション品;https://jp.mercari.com/item/m79965062368;¥72,000;SOLD_OUT;2025-07-11 18:32 UTC;✨ご覧いただき誠にありがとうございます✨  【商品詳細】  美品  ・ネオジオ  ・ワールドヒーローズ パーフェクト  ・コレクション品   ※写真には無い傷や汚れ、劣化等の見落としがある可能性があります。 ※付属品は写真に載っているもので全てになります。 ※プロフィール欄を必ずご覧いただきますようお願い致します。  発送はなるべく最短で行っておりますが、場合によっては2〜3日後のご対応になる可能性があります。 その他、ご質問等ありましたらお気軽にコメントください。  気持ちの良いお取引ができるよう心がけておりますので何卒よろしくお願い致します。
ワールドヒーローズ 2 トレーディングカード11枚セット;https://jp.mercari.com/item/m61015050309;¥300;SOLD_OUT;2025-06-28 10:16 UTC;1993年発行のワールドヒーローズ 2トレーディングカードてす。 SNK NEO GEOブランド No1 ハンゾウ No7  フウマ No10 キャプテンキッド No13 J.マキシム No15 シュラ(タイガーファング) No16 ラスプーチン No19 リョウコ(空中巴二段投げ) No21 ブロッケン No25 シュラ(空中二段回し蹴り) No27 リョウコ(ダッシュパンチ) No31 マッドマン  - カード名: ワールドヒーローズ 2 - キャラクター: 様々なキャラクター - 発行年: 1993年 - カード番号: No.1, No.7, No.10, No.13, No.15, N
ワールドヒーローズ2JET ネオジオROMソフト;https://jp.mercari.com/item/m10921559752;¥15,800;SOLD_OUT;2025-07-09 03:44 UTC;"ワールドヒーローズ2JET  ネオジオROMソフト    箱に傷みがあります。    ""写真ご確認のうえご購入下さい。  素人保管の中古商品であることをご了承下さい。  値下げには対応しておりません。  コメント不要・即購入可です。""    2444177  2444177-4950  試-5036"
【動作確認済み】ワールドヒーローズ2 JET NEO GEO ソフト ネオジオ;https://jp.mercari.com/item/m78358638805;¥7,000;SOLD_OUT;2025-07-05 15:22 UTC;NEO GEO用のワールドヒーローズ2 JETになります。  ケース表紙左下に何かが当たったようなキズがあります。(写真12枚目参照) 背表紙に色褪せがあります。(写真5枚目参照) 取説裏左上に水濡れ跡があります。(写真10枚目参照) カセットに大きめのキズが入っています。(写真3、4枚目参照)  その他ケースやカセット、取説にわずかに汚れ、スレなどあり。 中のプラケースに割れはないようです。  ノークレーム、ノーリターンにて。  実機にて動作確認済みです。 掲載写真は全て実物の撮影になります。 電源投入後一発で起動できました！  ケース、ソフト、説明書のセットとなります。  上記ご確認のうえ
【中古】アーケード NEOGEO (MVS)用基板 ワールドヒーローズ2 JET [基板のみ];https://jp.mercari.com/item/kK8zjx3BwviBhoemGpjhzf;¥6,780;SOLD_OUT;2025-07-02 08:20 UTC;
【ＳＮＫ】ＮＥＯＧＥＯ－ＣＤソフト１８本＋ＮＥＯＧＥＯ－ＣＤ本体（ジャンク）;https://jp.mercari.com/item/m44510846575;¥85,000;ON_SALE;2024-04-29 11:53 UTC;
NG ネオジオソフトワールドヒーローズ(WORLD HEROES)(ROMカートリッジ/ロムカセット) SNK(エスエヌケイ);https://jp.mercari.com/item/Djapd8ZHb26GxiHjhi3XkF;¥21,800;SOLD_OUT;2025-04-12 03:10 UTC;
【中古】【非常に良い】NEOGEOオンラインコレクション THE BEST ワールドヒーローズ ゴージャス;https://jp.mercari.com/item/TeMV7kuD68uDnfeZVKvMmK;¥21,061;ON_SALE;2024-11-15 04:43 UTC;
ネオジオ ワールドヒーローズ2 NEOGEO SNK WORLD HEROES;https://jp.mercari.com/item/m29403219139;¥8,999;SOLD_OUT;2025-06-24 11:09 UTC;本体詳細  ソフトに擦れがありますが 動作良好な状態になります。  説明書に擦れがありますが 折れや破れなど無い状態になります。  ケースに擦れがありますが 潰れや破れなど無い状態になります。  クリーニング後に OPP袋に入れて水濡れ防止させて頂きます。  匿名配送のメルカリ便で配送いたします。   付属品  ソフト・ケース・説明書  即日〜翌日発送させて頂きます。  即購入オッケーです。   「ワールドヒーローズ2」 定価: -  #ゲーム #アクション #ネオジオ #Other
【中古】(未使用･未開封品)　NEO GEO オンラインコレクション ワールドヒーローズ ゴージャス sdt40b8;https://jp.mercari.com/item/ycUSE4yqF69C3nShEecDnk;¥43,861;ON_SALE;2024-11-05 16:50 UTC;
ネオジオ 格闘ゲーム 6本セット;https://jp.mercari.com/item/m13647504407;¥41,000;SOLD_OUT;2025-06-19 00:38 UTC;こちらセット売り バラ売り不可 ネオジオ用の人気格闘ゲーム6本セット。  - タイトル: サムライスピリッツ - タイトル: 真サムライスピリッツ - タイトル: ワールドヒーローズ - タイトル: ワールドヒーローズ2 - タイトル: 龍虎の拳 - タイトル:餓狼伝説スペシャル  ご覧頂きありがとうございます。  ケースには擦れ、汚れあり  画像の物が全てになります。  状態は画像確認下さい。  それなりき古いものになります。  細かいことが気になる方、美品をお求めの方はご遠慮下さい。 中古にご理解のある方のみお願いします。
ワールドヒーローズ2 サントラCD NEOGEO SNK ADK;https://jp.mercari.com/item/m39675703245;¥4,000;ON_SALE;2025-06-23 06:38 UTC;
ゲーメスト増刊 平成5年9月号増刊 ポスター付 No.99 ワールドヒーローズ2;https://jp.mercari.com/item/m85224237992;¥2,999;SOLD_OUT;2025-06-22 16:33 UTC;※他サイトでも出品していますので購入前にコメントをください。    状態や付属品に関しては写真をご確認ください。    写真にない物は含まれません。  乾拭きして清掃済みです。  ポスターは4隅に押しピン跡があります  古い物なので経年に伴う痛み等がありますのでご了承の上で購入してください。  神経質な方、完璧を求める方は購入をご遠慮ください。
ネオジオCD 本体＋ソフト7本セット KOF他 動作確認済み;https://jp.mercari.com/item/m99049795250;¥50,000;SOLD_OUT;2025-06-21 14:06 UTC;ご覧いただきありがとうございます。  ネオジオCD（NEOGEO CD）本体＋ソフト7本セットです。    ✅【動作確認済／動画あり】  動作確認の様子は YouTubeにて公開中！  YouTubeで『km56R』と検索してご確認いただけます。    【セット内容】  ・ラストリゾート  ・ラリーチェイス  ・真サムライスピリッツ  ・餓狼伝説3  ・ワールドヒーローズ2JET  ・THE KING OF FIGHTERS '94  ・THE KING OF FIGHTERS '95    【状態】  ・動作確認済み  ・ケース・説明書付き・簡易清掃済み  ・KOF95のケースに傷あり、以外
ネオジオ本体コントローラー カセット６本 メモリーカード;https://jp.mercari.com/item/m69764816811;¥133,800;SOLD_OUT;2025-05-29 00:58 UTC;NEO GEO本体  コントローラー  保証書付きのセットです    メモリーカードも付けます   古いわりには美品だと思います 箱の中の発泡スチロールも 割れたりしていません   サムライスピリッツ   真サムライスピリッツ   龍虎の拳  龍虎の拳2   ワールドヒーローズ2 クロスソード      パッケージ入りカセットは  すべて説明書が付いてます   クロスソードのみ 持ち主には珍しく パッケージと説明書がありません    実際に遊んでいたためカセットには 多少の抜き差しの擦れがあります    発売時に新品で購入し  自宅で長期間保管しておりました    比較的キレイだと思いますが 
ネオジオソフト ワールドヒーローズ2 ROM カセット ADK NEOGIO;https://jp.mercari.com/item/m97761671031;¥9,500;SOLD_OUT;2025-05-07 04:51 UTC
【帯・ハガキ付】ワールドヒローズ2　WORLD HEROES 2;https://jp.mercari.com/item/m82000529566;¥7,200;SOLD_OUT;2025-05-28 07:19 UTC
新品未開封／ワールドヒーローズ2 NEO GEO ネオジオCD;https://jp.mercari.com/item/m31839619333;¥10,000;SOLD_OUT;2025-06-06 01:37 UTC
ネオジオ 178: ワールドヒーローズ2JET;https://jp.mercari.com/item/m87801643980;¥8,700;SOLD_OUT;2025-06-01 06:33 UTC
(本体)NEOGEO Arcade Stick Pro(ネオジオ アーケードスティックプロ) SNK(GM1D1X1900) SNK(エスエヌケイ);https://jp.mercari.com/item/JHpw9xi6xFeWUqoUeeh5PZ;¥20,800;SOLD_OUT;2025-04-08 11:11 UTC
【中古】(非常に良い)NEO GEO オンラインコレクション ワールドヒーローズ ゴージャス;https://jp.mercari.com/item/49Nnpz3Ch9X9XQ9MeUXybS;¥22,853;ON_SALE;2025-05-21 08:29 UTC;
NEOGEO 格闘ゲームスーパーテクニック;https://jp.mercari.com/item/m56919574305;¥1,100;ON_SALE;2025-05-11 15:59 UTC;
【中古】「非常に良い」ワールドヒーローズ2JET NG 【NEOGEO】;https://jp.mercari.com/item/sTVGLPaP9Vpc5u7y62ytJA;¥36,147;ON_SALE;2025-04-20 17:14 UTC;
【動作確認済】　ワールドヒーローズ2　JET　ネオジオ　ROM　ADK;https://jp.mercari.com/item/m81773810226;¥20,000;SOLD_OUT;2025-01-03 05:43 UTC;【動作確認済】【接点復活剤塗布済】  ワールドヒーローズ2　JET  WORLD HEROES 2 JET  ネオジオ　NEOGEO　ROM   ADK    箱・説明書あり  写真に掲載されているものがすべてとなります  動作確認及び接点復活剤塗布済み    ※ソフトは傷等なく綺麗です  　パッケージは経年により、パッケージ裏側表面のビニールに少し  　しわがあります  　説明書は目立った汚れは特にありません  　写真をご確認いただきご了承のうえ、ご注文をお願いします    1994年リリースのNEO GEO用対戦格闘ゲーム    - ゲームタイトル: ワールドヒーローズ2　JET     
【動作確認済】NEOGEOセット　本体一式　ROM18本　CD5枚;https://jp.mercari.com/item/m14497819079;¥825,000;SOLD_OUT;2024-06-28 10:49 UTC;【すり替え防止のため、返品は受付けておりません】1990年代に主人が買い、実家の押入れより出てきたものです。  ネオジオ本体 ネオジオＣＤ本体 メモリーカード  CD ベースボールスターズ２ キングオブファイターズ’９４ フットボールフレンジー 真サムライスピリッツ　覇王丸地獄変 ビューポイント  ROM マジシャンロード ミューテイション ネイション NAM-1975 ロボアーミー 2020年スーパーベースボール 戦国伝承 クロスソード ラストリゾート ファイヤースープレックス バーニングファイト（取説なし） ワールドヒーローズ２ 餓狼伝説スペシャル 餓狼伝説２ 龍虎の拳（中のプラスチックケ
【中古】ワールドヒーローズ2JET NG 【NEOGEO】;https://jp.mercari.com/item/GkftoSDp5McHLPuPKWGCnK;¥27,531;ON_SALE;2025-04-06 05:06 UTC;
【中古】 NEO・GEO4大格闘ゲームギャグバトル /アンソロジー;https://jp.mercari.com/item/m48020811594;¥28,470;ON_SALE;2025-02-19 04:12 UTC;
NEO GEO 本体とゲームソフトセット;https://jp.mercari.com/item/m65361971608;¥220,000;SOLD_OUT;2025-02-08 08:34 UTC;ネオジオROM & ネオジオカセット ９本 レア 現状渡し  使用感あります。 古い物です。本体及びROM起動確認しました。 ジョイスティック ジョイパッド ボタンの状態もまずまずです。譲って貰ったままの状態です。 ＡＣアダプター RCAケーブル メモリーカード付き メモリーカードはオマケ程度。RCAケーブルはモノラル接続する方がノイズは入りません。そのため、モノラルに変更します。  完璧な作動は望めないかもしれませんが、ゲームは普通に出来、ネオジオらしい操作感覚は楽しめます。 ROMは １龍虎の拳２ 説明書あり 箱状態可  ２真サムライスピリッツ 説明書無し 箱状態可 ３サムライスピリッツ 
ネオジオCD ワールドヒーローズ2 JET;https://jp.mercari.com/item/m67030305985;¥3,800;ON_SALE;2025-02-17 15:02 UTC;
スーパードラゴンボールヒーローズ ドラゴンボールザブレイカー 2点セット;https://jp.mercari.com/item/m65432385095;¥4,999;ON_SALE;2024-05-02 15:01 UTC;
【新品】ワールドヒーローズ2 NCD NEOGEO ;https://jp.mercari.com/item/EdzkyHBn8TsjGrwSTXocWG;¥15,276;ON_SALE;2023-08-17 02:48 UTC;
【新品】ワールドヒーローズ2JET NCD NEOGEO ;https://jp.mercari.com/item/cXDVm3CHsHEaeuufQGABJJ;¥10,040;ON_SALE;2023-08-17 20:48 UTC;
【中古】ワールドヒーローズ2 NCD 【NEOGEO】;https://jp.mercari.com/item/VpzDhgEMRESsT9iaJ6sdac;¥43,328;ON_SALE;2025-01-23 21:46 UTC;
【中古】ワールドヒーローズ2JET NCD 【NEOGEO】;https://jp.mercari.com/item/wMz2qbjjjrfBi3MuHquBgB;¥27,747;ON_SALE;2025-01-23 21:46 UTC;
【中古】ワールドヒーローズ2 NCD 【NEOGEO】;https://jp.mercari.com/item/xJJA9BptxJV65YzrG3HK8g;¥30,756;ON_SALE;2025-01-21 14:21 UTC;
【中古】ワールドヒーローズ2JET NG 【NEOGEO】;https://jp.mercari.com/item/K6iD9eUu94vAmZh2WLe8cE;¥36,314;ON_SALE;2025-01-21 14:21 UTC;
【中古】ワールドヒーローズ2JET NCD 【NEOGEO】;https://jp.mercari.com/item/PP43srtJge39YFUCzRTx6C;¥13,614;ON_SALE;2025-01-21 14:21 UTC;
NCD ワールドヒーローズ2JET;https://jp.mercari.com/item/ByLWDTTaCBTLW7wrxEoUMd;¥6,160;ON_SALE;2024-12-23 03:01 UTC;
【中古】NEOGEOオンラインコレクション THE BEST ワールドヒーローズ ゴージャス;https://jp.mercari.com/item/h7NjY3ahwig5Pyxb5JRqwW;¥18,335;ON_SALE;2024-11-17 14:24 UTC;
【中古】【非常に良い】NEO GEO オンラインコレクション ワールドヒーローズ ゴージャス bme6fzu;https://jp.mercari.com/item/ocjaE4QwcymNgveNeLUq7H;¥20,567;ON_SALE;2024-11-11 21:40 UTC;
【中古】【非常に良い】ワールドヒーローズパーフェクト NCD 【NEOGEO】 cm3dmju;https://jp.mercari.com/item/UqyqUyPDn2zLcmAgayuTma;¥11,447;ON_SALE;2024-11-10 07:19 UTC;
【中古】【非常に良い】ワールドヒーローズ NG 【NEOGEO】 cm3dmju;https://jp.mercari.com/item/CFcKdAmoMB2PD5tvvCBeZK;¥51,965;ON_SALE;2024-11-10 07:19 UTC;
【中古】NEO GEO オンラインコレクション ワールドヒーローズ ゴージャス bme6fzu;https://jp.mercari.com/item/MHNr73XHfyk5SmPiS8fh99;¥18,297;ON_SALE;2024-11-10 00:14 UTC;
【中古】ワールドヒーローズ NG 【NEOGEO】 cm3dmju;https://jp.mercari.com/item/mrLuiGQCG83yt8zoKQbNk3;¥46,217;ON_SALE;2024-11-08 11:14 UTC;
【中古】ワールドヒーローズパーフェクト NCD 【NEOGEO】 cm3dmju;https://jp.mercari.com/item/HhRevY3AEj5uVYsyruDZwd;¥10,174;ON_SALE;2024-11-08 11:14 UTC;
《SNK ネオジオ ROMカセット》★『ワールドヒーローズ2』※中古;https://jp.mercari.com/item/m89327018456;¥20,300;SOLD_OUT;2024-08-29 10:39 UTC;❤ご覧頂き誠に有難うございます!! ⚠️注意！最初に必ずプロフィールを 　　黙読「お読み」ください！  ◎商品の説明～NEOGEO 『ワールドヒーローズ２』※中古品 ◆ジャンル⇒対戦型格闘ゲーム ◆発売日⇒1993年6月4日  ★ケース（箱）⇒経年劣化の為 　ややビニールシワ・汚れ等有り。 ★ROM カートリッジの状態 　⇒画像でご確認願います ★取扱い説明書⇒画像でご確認願います  ◎商品の状態～発売日が1993年頃の 　商品な為「経年劣化」 　ご理解頂ける方のみご購入願います。 　※画像でご確認願います。  ✅注意！動作確認（動作検証）は 　動作未確認のため、購入後の欠品、 　故障、動作し
ネオジオ✨ワールドヒーローズ２JET;https://jp.mercari.com/item/m44928442618;¥20,000;ON_SALE;2023-03-07 03:25 UTC;
プラバン(MVSミニインスト)　ワールドヒーローズ2JET　MVS　NEOGEO　出品653;https://jp.mercari.com/item/gQwqcVSPrZDCF7Ar7Bfyen;¥2,500;ON_SALE;2024-05-16 07:16 UTC;
プラバン(MVSミニインスト)　ワールドヒーローズ2　MVS　NEOGEO　出品653;https://jp.mercari.com/item/f8gyxECPsbbuRsbciN2SBN;¥2,500;ON_SALE;2024-05-16 07:15 UTC;
サントラ　ワールドヒーローズ2;https://jp.mercari.com/item/m70640851431;¥165,000;ON_SALE;2024-03-02 06:09 UTC;
ネオジオ ワールドヒーローズ2 新品未開封 NEOGEO CD NEO GEO;https://jp.mercari.com/item/m41899200627;¥29,999;ON_SALE;2023-08-17 08:40 UTC;
ワールドヒーローズ2 ノーマルカード NO.51 ブロッケン;https://jp.mercari.com/item/m62398459713;¥500;ON_SALE;2023-06-23 11:25 UTC;
NEO-GEO CD ソフト ワールドヒーローズ2JET;https://jp.mercari.com/item/m92027537974;¥6,500;ON_SALE;2022-08-28 13:41 UTC;
ネオジオCD ワールドヒーローズ 2 JET;https://jp.mercari.com/item/m37445746235;¥7,500;ON_SALE;2022-01-13 02:45 UTC;
ネオジオROM ワールドヒーローズ2JET;https://jp.mercari.com/item/m47387340699;¥20,900;SOLD_OUT;2021-08-26 07:05 UTC;中古品ですので、使用感等は写真でご確認ください。 動作確認とれました。 素人の保存ですのでご了承ください。 #ネオジオROM #ワールドヒーローズJET2
SNK ネオジオ　格闘ゲーム５本セット;https://jp.mercari.com/item/m79852974440;¥45,000;ON_SALE;2021-01-02 08:28 UTC
ネオジオ WORLD HEROES 2 JET ゲームミュージックCD;https://jp.mercari.com/item/m37760016596;¥1,600;ON_SALE;2020-08-07 11:24 UTC;
【中古】ワールドヒーローズ NCD 【NEOGEO】;https://jp.mercari.com/item/p3ARrzXWk73sBMzGu472i9;¥24,497;ON_SALE;2025-01-09 01:00 UTC;
【中古】ワールドヒーローズ2JET NG 【NEOGEO】;https://jp.mercari.com/item/xsn54k4QJvjd8ZfJ9mZXRj;¥41,198;ON_SALE;2025-01-09 01:00 UTC;
NEOGEO CD ワールドヒーローズ2JET パーフェクト 2本セット;https://jp.mercari.com/item/m40410108538;¥4,099;SOLD_OUT;2026-06-04 04:21 UTC;NEOGEO CD用対戦格闘ゲーム『ワールドヒーローズ2JET』と『ワールドヒーローズパーフェクト』の2本セットです。  - 対応機種: NEOGEO CD - タイトル: ワールドヒーローズ2JET / ワールドヒーローズパーフェクト - メーカー: ADK - ジャンル: 対戦格闘  ご覧いただきありがとうございます。
【中古】ワールドヒーローズパーフェクト NG 【NEOGEO】;https://jp.mercari.com/item/tWnBQGGiqLiAz3ZHy58MyQ;¥352,948;ON_SALE;2025-01-09 01:00 UTC;
【中古】ワールドヒーローズ2 NG 【NEOGEO】;https://jp.mercari.com/item/U9JEK9M9wBCgZpdQY3JvPP;¥33,737;SOLD_OUT;2025-01-09 01:00 UTC;
【中古】ワールドヒーローズパーフェクト NCD 【NEOGEO】;https://jp.mercari.com/item/WTwz5oTue4wZsjpeSrhYSL;¥8,532;ON_SALE;2025-01-09 01:00 UTC;
ネオジオ ロム ワールドヒーローズ2ジェット JET NEOGEO ROM;https://jp.mercari.com/item/m28542704496;¥27,777;SOLD_OUT;2026-06-08 16:31 UTC;値下げ不可  動作確認済み
ネオジオ ワールドヒーローズ2 ROM ADK 説明書無　NEOGEO AES;https://jp.mercari.com/item/m55980275604;¥15,999;SOLD_OUT;2026-06-08 07:29 UTC;ネオジオのROMカセット「ワールドヒーローズ2」です。ADKから1993年に発売された格闘ゲームで、多くのキャラクターが登場します。  【ブランド】SNK (ADK) 【カテゴリ】ネオジオ ソフト 【商品の状態】目立った傷や汚れなし 【カラー】マルチカラー 【その他】146メガ  自宅保管品ですが、ややパッケージ痛み等ありますのと、説明書がございません。  よろしくお願いいたします。
ワールドヒーローズ2 ネオジオ ADK 新品 未開封;https://jp.mercari.com/item/m85113368104;¥33,800;ON_SALE;2026-06-07 05:01 UTC;
NEOGEO CD ワールドヒーローズ2;https://jp.mercari.com/item/m68855649604;¥4,800;TRADING;2026-06-06 08:16 UTC;ADK開発の対戦格闘ゲーム「ワールドヒーローズ2」のNEOGEO CD版です。  - タイトル: ワールドヒーローズ2 - プラットフォーム: NEOGEO CD - 開発元: ADK - 型番: ADCD-006 - 発売年: 1993  ご覧いただきありがとうございます。  見た目の状態はキズや汚れもなく良好です。 2年程前に1度動作確認し、問題なく動作していました。 購入する際は1度コメントをいただきたいです。 よろしくお願いいたします。
31点セット ゲーム CD サウンドトラック ディスクのみ;https://jp.mercari.com/item/m61717214699;¥28,000;ON_SALE;2026-06-06 03:56 UTC;
ネオジオROMソフト ワールドヒーローズ2 ADK SNK;https://jp.mercari.com/item/m15313421098;¥11,400;SOLD_OUT;2026-06-05 17:28 UTC;ネオジオROMソフト  ワールドヒーローズ2    ADK    ソフトのみ　（※箱と説明書は欠品しております。）    146メガ    中古品 / 動作確認済みです。    カートリッジ擦り傷あり。    検索用）NEOGEO　WORLD HEROES 2　ワーヒー　SNK　  ADK　アルファ電子　100メガショック
【中古】ワールドヒーローズ2JET NCD 【NEOGEO】;https://jp.mercari.com/item/c86D8AbSg2ZAAELVpcVQnk;¥9,514;ON_SALE;2025-01-09 01:00 UTC;
NEO GEO CD 3枚セット;https://jp.mercari.com/item/m39874614191;¥7,000;ON_SALE;2026-06-12 05:41 UTC;
NG ワールドヒーローズパーフェクト;https://jp.mercari.com/item/2JSabyA3PnsSskc3hYadH3;¥90,000;ON_SALE;2026-06-14 03:54 UTC;
ネオジオ ワールドヒーローズ2 JET ロムカセット;https://jp.mercari.com/item/m29686018120;¥18,000;SOLD_OUT;2026-06-14 01:43 UTC;20年以上前に購入したものになります。 経年による劣化や汚れがありますので、ご理解の上でご購入いただきますようお願いします。
ワールドヒーローズ2 WORLD HEROES ネオジオ NEOGEO ROM;https://jp.mercari.com/item/m75440804295;¥24,000;ON_SALE;2026-06-13 16:07 UTC;
【NG】 ワールドヒーローズ2 NEO GEO ROMカセット　AES snk;https://jp.mercari.com/item/m90350150403;¥14,800;TRADING;2026-06-13 14:21 UTC;ネオジオ用ROMカセット「ワールドヒーローズ2」です。 コレクション整理のため出品いたします。 パッケージの状態は良好で、目立った傷や汚れは見受けられませんが、ロムのシール剥がれがございます。  【商品名】ワールドヒーローズ2 【対応機種】NEO GEO 【メーカー】ADK / SNK  よろしくお願いいたします。
ネオジオＣＤ　ワールドヒーローズ2JET　新品未開封;https://jp.mercari.com/item/m95590849982;¥10,000;ON_SALE;2026-06-13 08:46 UTC;
NEO-GEO CD ワールドヒーローズ2JET 新品未開封品;https://jp.mercari.com/item/m69629115239;¥4,500;TRADING;2026-06-14 14:40 UTC;NEO-GEO CD専用 ワールドヒーローズ2JET  商品の状態は、新品未開封品です。 3枚目の写真にて、シュリンクフィルムテープは剥がしていません。  発送は、防水対策袋入れ、両面ダンボール補強をして、ゆうパケットポストミニの封筒に入れて、ポスト投函発送致します。  大変申し訳ないのですが、最近の返品詐欺に伴い、この商品のご購入後の返品は、ご遠慮願います。よって、この商品はジャンク商品の認識で、ご購入して頂きたく、ご理解、ご了承をお願い致します。  ご購入お待ちしています。  #NEO-GEO #NEO-GEO CD #ネオジオCD #ワールドヒーローズ
新品未開封 NEOGEO オンラインコレクション COMPLETE BOX 下巻;https://jp.mercari.com/item/m78524139595;¥46,800;ON_SALE;2025-05-13 08:24 UTC;
